,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Hours
2114,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190701_071000.WAV,GRABADOR-SDZG-AM-1,20190701_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 07:10,60.00046875,Recorded at 07:10:00 01/07/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:19:29-08:00,WAV,WAV,audio/x-wav,7
2553,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190704_082000.WAV,GRABADOR-SDZG-AM-1,20190704_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 08:20,60.00046875,Recorded at 08:20:00 04/07/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:33:22-08:00,WAV,WAV,audio/x-wav,8
1261,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190625_090000.WAV,GRABADOR-SDZG-AM-1,20190625_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 09:00,60.00046875,Recorded at 09:00:00 25/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 03:52:41-08:00,WAV,WAV,audio/x-wav,9
1560,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190627_105000.WAV,GRABADOR-SDZG-AM-1,20190627_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 10:50,60.00046875,Recorded at 10:50:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:02:06-08:00,WAV,WAV,audio/x-wav,10
1276,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190625_113000.WAV,GRABADOR-SDZG-AM-1,20190625_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 11:30,60.00046875,Recorded at 11:30:00 25/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 03:53:10-08:00,WAV,WAV,audio/x-wav,11
2147,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190701_124000.WAV,GRABADOR-SDZG-AM-1,20190701_124000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 12:40,60.00046875,Recorded at 12:40:00 01/07/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:20:31-08:00,WAV,WAV,audio/x-wav,12
1144,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190624_133000.WAV,GRABADOR-SDZG-AM-1,20190624_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 13:30,60.00046875,Recorded at 13:30:00 24/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 03:48:59-08:00,WAV,WAV,audio/x-wav,13
1005,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190623_142000.WAV,GRABADOR-SDZG-AM-1,20190623_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 14:20,60.00046875,Recorded at 14:20:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 03:44:37-08:00,WAV,WAV,audio/x-wav,14
1585,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190627_150000.WAV,GRABADOR-SDZG-AM-1,20190627_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 15:00,60.00046875,Recorded at 15:00:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:02:53-08:00,WAV,WAV,audio/x-wav,15
1452,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190626_165000.WAV,GRABADOR-SDZG-AM-1,20190626_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 16:50,60.00046875,Recorded at 16:50:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 03:58:41-08:00,WAV,WAV,audio/x-wav,16
2032,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190630_173000.WAV,GRABADOR-SDZG-AM-1,20190630_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 17:30,60.00046875,Recorded at 17:30:00 30/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:16:54-08:00,WAV,WAV,audio/x-wav,17
1749,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190628_182000.WAV,GRABADOR-SDZG-AM-1,20190628_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 18:20,60.00046875,Recorded at 18:20:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:08:01-08:00,WAV,WAV,audio/x-wav,18
2617,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190704_190000.WAV,GRABADOR-SDZG-AM-1,20190704_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 19:00,60.00046875,Recorded at 19:00:00 04/07/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:35:23-08:00,WAV,WAV,audio/x-wav,19
1618,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190627_203000.WAV,GRABADOR-SDZG-AM-1,20190627_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 20:30,60.00046875,Recorded at 20:30:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:03:54-08:00,WAV,WAV,audio/x-wav,20
1190,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190624_211000.WAV,GRABADOR-SDZG-AM-1,20190624_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 21:10,60.00046875,Recorded at 21:10:00 24/06/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 03:50:27-08:00,WAV,WAV,audio/x-wav,21
2496,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190703_225000.WAV,GRABADOR-SDZG-AM-1,20190703_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 22:50,60.00046875,Recorded at 22:50:00 03/07/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:31:33-08:00,WAV,WAV,audio/x-wav,22
2499,AM-1,243B1F055B2BEAB8,GRABADOR-SDZG-AM-1/20190703_232000.WAV,GRABADOR-SDZG-AM-1,20190703_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 23:20,60.00046875,Recorded at 23:20:00 03/07/2019 (UTC) by AudioMoth 243B1F055B2BEAB8 at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BEAB8,2019:12:20 04:31:39-08:00,WAV,WAV,audio/x-wav,23
7577,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190626_005000.WAV,GRABADOR-SDZG-AM-11,20190626_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 00:50,60.00046875,Recorded at 00:50:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:56:34-08:00,WAV,WAV,audio/x-wav,0
5851,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190614_011000.WAV,GRABADOR-SDZG-AM-11,20190614_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 01:10,60.00046875,Recorded at 01:10:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:27:53-08:00,WAV,WAV,audio/x-wav,1
6581,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190619_025000.WAV,GRABADOR-SDZG-AM-11,20190619_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 02:50,60.00046875,Recorded at 02:50:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:30:38-08:00,WAV,WAV,audio/x-wav,2
8168,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190630_032000.WAV,GRABADOR-SDZG-AM-11,20190630_032000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 03:20,60.00046875,Recorded at 03:20:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:47:35-08:00,WAV,WAV,audio/x-wav,3
7887,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190628_043000.WAV,GRABADOR-SDZG-AM-11,20190628_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 04:30,60.00046875,Recorded at 04:30:00 28/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:23:20-08:00,WAV,WAV,audio/x-wav,4
7316,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190624_052000.WAV,GRABADOR-SDZG-AM-11,20190624_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 05:20,60.00046875,Recorded at 05:20:00 24/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:34:01-08:00,WAV,WAV,audio/x-wav,5
6892,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190621_064000.WAV,GRABADOR-SDZG-AM-11,20190621_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 06:40,60.00046875,Recorded at 06:40:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:57:25-08:00,WAV,WAV,audio/x-wav,6
5599,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190612_071000.WAV,GRABADOR-SDZG-AM-11,20190612_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 07:10,60.00046875,Recorded at 07:10:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:06:14-08:00,WAV,WAV,audio/x-wav,7
7480,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190625_084000.WAV,GRABADOR-SDZG-AM-11,20190625_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 08:40,60.00046875,Recorded at 08:40:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:48:11-08:00,WAV,WAV,audio/x-wav,8
5611,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190612_091000.WAV,GRABADOR-SDZG-AM-11,20190612_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 09:10,60.00046875,Recorded at 09:10:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:07:16-08:00,WAV,WAV,audio/x-wav,9
8325,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190701_105000.WAV,GRABADOR-SDZG-AM-11,20190701_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 10:50,60.00046875,Recorded at 10:50:00 01/07/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:59:10-08:00,WAV,WAV,audio/x-wav,10
7787,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190627_115000.WAV,GRABADOR-SDZG-AM-11,20190627_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 11:50,60.00046875,Recorded at 11:50:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:14:41-08:00,WAV,WAV,audio/x-wav,11
6064,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190615_124000.WAV,GRABADOR-SDZG-AM-11,20190615_124000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 12:40,60.00046875,Recorded at 12:40:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:46:12-08:00,WAV,WAV,audio/x-wav,12
6643,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190619_131000.WAV,GRABADOR-SDZG-AM-11,20190619_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 13:10,60.00046875,Recorded at 13:10:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:35:58-08:00,WAV,WAV,audio/x-wav,13
5641,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190612_141000.WAV,GRABADOR-SDZG-AM-11,20190612_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 14:10,60.00046875,Recorded at 14:10:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:09:50-08:00,WAV,WAV,audio/x-wav,14
7667,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190626_155000.WAV,GRABADOR-SDZG-AM-11,20190626_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 15:50,60.00046875,Recorded at 15:50:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:04:20-08:00,WAV,WAV,audio/x-wav,15
6953,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190621_165000.WAV,GRABADOR-SDZG-AM-11,20190621_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 16:50,60.00046875,Recorded at 16:50:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:02:40-08:00,WAV,WAV,audio/x-wav,16
7533,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190625_173000.WAV,GRABADOR-SDZG-AM-11,20190625_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 17:30,60.00046875,Recorded at 17:30:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:52:46-08:00,WAV,WAV,audio/x-wav,17
6965,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190621_185000.WAV,GRABADOR-SDZG-AM-11,20190621_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 18:50,60.00046875,Recorded at 18:50:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:03:43-08:00,WAV,WAV,audio/x-wav,18
6250,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190616_194000.WAV,GRABADOR-SDZG-AM-11,20190616_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 19:40,60.00046875,Recorded at 19:40:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:02:11-08:00,WAV,WAV,audio/x-wav,19
7265,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190623_205000.WAV,GRABADOR-SDZG-AM-11,20190623_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 20:50,60.00046875,Recorded at 20:50:00 23/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:29:35-08:00,WAV,WAV,audio/x-wav,20
6259,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190616_211000.WAV,GRABADOR-SDZG-AM-11,20190616_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 21:10,60.00046875,Recorded at 21:10:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:02:58-08:00,WAV,WAV,audio/x-wav,21
7852,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190627_224000.WAV,GRABADOR-SDZG-AM-11,20190627_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 22:40,60.00046875,Recorded at 22:40:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:20:18-08:00,WAV,WAV,audio/x-wav,22
6847,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190620_231000.WAV,GRABADOR-SDZG-AM-11,20190620_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 23:10,60.00046875,Recorded at 23:10:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:53:33-08:00,WAV,WAV,audio/x-wav,23
13865,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190617_003000.WAV,GRABADOR-SDZG-AM-15,20190617_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 00:30,60.00046875,Recorded at 00:30:00 17/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 03:55:53-08:00,WAV,WAV,audio/x-wav,0
14593,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190622_015000.WAV,GRABADOR-SDZG-AM-15,20190622_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 01:50,60.00046875,Recorded at 01:50:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 04:58:40-08:00,WAV,WAV,audio/x-wav,1
14740,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190623_022000.WAV,GRABADOR-SDZG-AM-15,20190623_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 02:20,60.00046875,Recorded at 02:20:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 05:11:24-08:00,WAV,WAV,audio/x-wav,2
15325,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190627_035000.WAV,GRABADOR-SDZG-AM-15,20190627_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 03:50,60.00046875,Recorded at 03:50:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 06:02:04-08:00,WAV,WAV,audio/x-wav,3
15039,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190625_041000.WAV,GRABADOR-SDZG-AM-15,20190625_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 04:10,60.00046875,Recorded at 04:10:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 05:37:20-08:00,WAV,WAV,audio/x-wav,4
14472,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190621_054000.WAV,GRABADOR-SDZG-AM-15,20190621_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 05:40,60.00046875,Recorded at 05:40:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 04:48:13-08:00,WAV,WAV,audio/x-wav,5
14621,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190622_063000.WAV,GRABADOR-SDZG-AM-15,20190622_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 06:30,60.00046875,Recorded at 06:30:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 05:01:05-08:00,WAV,WAV,audio/x-wav,6
14480,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190621_070000.WAV,GRABADOR-SDZG-AM-15,20190621_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 07:00,60.00046875,Recorded at 07:00:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 04:48:54-08:00,WAV,WAV,audio/x-wav,7
13338,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190613_084000.WAV,GRABADOR-SDZG-AM-15,20190613_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 08:40,60.00046875,Recorded at 08:40:00 13/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 03:10:28-08:00,WAV,WAV,audio/x-wav,8
13198,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190612_092000.WAV,GRABADOR-SDZG-AM-15,20190612_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 09:20,60.00046875,Recorded at 09:20:00 12/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 02:58:25-08:00,WAV,WAV,audio/x-wav,9
14931,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190624_101000.WAV,GRABADOR-SDZG-AM-15,20190624_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 10:10,60.00046875,Recorded at 10:10:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 05:27:59-08:00,WAV,WAV,audio/x-wav,10
15512,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190628_110000.WAV,GRABADOR-SDZG-AM-15,20190628_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 11:00,60.00046875,Recorded at 11:00:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 06:18:15-08:00,WAV,WAV,audio/x-wav,11
14798,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190623_120000.WAV,GRABADOR-SDZG-AM-15,20190623_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 12:00,60.00046875,Recorded at 12:00:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 05:16:26-08:00,WAV,WAV,audio/x-wav,12
15382,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190627_132000.WAV,GRABADOR-SDZG-AM-15,20190627_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 13:20,60.00046875,Recorded at 13:20:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 06:07:00-08:00,WAV,WAV,audio/x-wav,13
15677,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190629_143000.WAV,GRABADOR-SDZG-AM-15,20190629_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 14:30,60.00046875,Recorded at 14:30:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 06:32:31-08:00,WAV,WAV,audio/x-wav,14
13523,AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190614_153000.WAV,GRABADOR-SDZG-AM-15,20190614_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 15:30,60.00046875,Recorded at 15:30:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 03:26:26-08:00,WAV,WAV,audio/x-wav,15
